domain,registration_date,last_updated,expiration_date,registrar_name,registrar_email,registrar_url
ggpht.com,2008-01-16T18:55:33Z,2024-12-15T10:29:59Z,2026-01-16T18:55:33Z,MarkMonitor Inc.,abusecomplaints@markmonitor.com,https://markmonitor.com
sfx.ms,,,,,,
linkedin.com,2002-11-02T15:38:11Z,2024-10-01T11:01:31Z,2025-11-02T15:38:11Z,MarkMonitor Inc.,abusecomplaints@markmonitor.com,https://markmonitor.com
nr-data.net,,,,,,
azureedge.net,,,,,,
qq.com,1995-05-04T04:00:00Z,2024-10-30T07:00:14Z,2034-07-27T02:09:19Z,"MarkMonitor Information Technology (Shanghai) Co., Ltd.",abusecomplaints@markmonitor.com,https://markmonitor.com
adobe.com,1986-11-17T05:00:00Z,2024-05-16T14:43:53Z,2025-05-17T01:48:14Z,Nom-iq Ltd. dba COM LAUDE,abuse@comlaude.com,https://comlaude.com
trafficmanager.net,,,,,,
adsrvr.org,,,,,,
rubiconproject.com,2007-05-02T02:36:31Z,2024-05-02T10:30:44Z,2025-05-02T02:36:31Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
nelreports.net,,,,,,
ntp.org,,,,,,
pubmatic.com,2006-12-29T02:10:07Z,2022-12-15T03:54:07Z,2025-09-08T11:59:59Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
safebrowsing.apple,,,,,,
cdn-apple.com,2010-11-04T14:41:19Z,2024-10-05T23:07:07Z,2025-11-04T15:41:19Z,Nom-iq Ltd. dba COM LAUDE,abuse@comlaude.com,https://comlaude.com
fastly.net,,,,,,
criteo.com,2005-06-17T17:39:17Z,2024-09-02T11:14:56Z,2025-06-17T17:39:17Z,Gandi SAS,abuse@support.gandi.net,https://support.gandi.net
akamaized.net,,,,,,
casalemedia.com,2002-10-19T16:42:10Z,2023-09-06T17:03:06Z,2026-07-16T11:59:59Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
snapchat.com,2012-02-28T19:29:26Z,2018-03-28T20:34:03Z,2026-02-28T19:29:26Z,MarkMonitor Inc.,abusecomplaints@markmonitor.com,https://markmonitor.com
adobe.io,,,,,,
launchdarkly.com,2014-07-15T17:17:52Z,2022-11-17T03:15:32Z,2030-07-15T17:17:52Z,"CSC Corporate Domains, Inc.",domainabuse@cscglobal.com,https://cscglobal.com
akamai.net,,,,,,
gvt1.com,2008-03-03T23:41:26Z,2025-01-30T10:42:06Z,2026-03-03T23:41:26Z,MarkMonitor Inc.,abusecomplaints@markmonitor.com,https://markmonitor.com
licdn.com,2011-02-24T22:36:58Z,2025-01-23T11:54:31Z,2026-02-24T22:36:58Z,MarkMonitor Inc.,abusecomplaints@markmonitor.com,https://markmonitor.com
entrust.net,,,,,,
rlcdn.com,2009-10-20T03:59:44Z,2024-08-28T12:00:06Z,2025-11-26T04:59:59Z,"Cloudflare, Inc.",abuseteam@cloudflare.com,https://cloudflare.com
a2z.com,1994-12-08T05:00:00Z,2025-01-31T18:14:30Z,2026-04-16T03:59:59Z,MarkMonitor Inc.,abusecomplaints@markmonitor.com,https://markmonitor.com
bidswitch.net,,,,,,
openx.net,,,,,,
msftncsi.com,2005-11-10T22:06:51Z,2024-11-06T06:05:21Z,2025-11-10T22:06:51Z,"CSC Corporate Domains, Inc.",domainabuse@cscglobal.com,https://cscglobal.com
twitter.com,2000-01-21T16:28:17Z,2025-01-17T06:08:06Z,2026-01-21T16:28:17Z,"CSC Corporate Domains, Inc.",domainabuse@cscglobal.com,https://cscglobal.com
mzstatic.com,2010-07-12T23:25:08Z,2024-06-12T23:03:43Z,2025-07-12T23:25:08Z,Nom-iq Ltd. dba COM LAUDE,abuse@comlaude.com,https://comlaude.com
spotify.com,2006-04-23T09:07:50Z,2024-07-08T08:14:57Z,2030-04-23T09:07:50Z,Abion AB,abuse@abion.com,https://abion.com
cookielaw.org,,,,,,
jsdelivr.net,,,,,,
media-amazon.com,2016-08-18T18:35:33Z,2024-07-17T09:39:12Z,2025-08-18T18:35:33Z,MarkMonitor Inc.,abusecomplaints@markmonitor.com,https://markmonitor.com
taboola.com,2007-02-23T22:21:41Z,2025-01-28T06:31:47Z,2031-02-23T22:21:41Z,"Ascio Technologies, Inc. Danmark - Filial af Ascio technologies, Inc. USA",abuse@ascio.com,https://ascio.com
doubleverify.com,2007-08-18T10:59:21Z,2024-08-12T16:57:52Z,2029-08-18T10:59:21Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
virtualearth.net,,,,,,
adsafeprotected.com,2010-04-01T19:21:11Z,2025-02-28T11:55:00Z,2027-04-01T19:21:11Z,MarkMonitor Inc.,abusecomplaints@markmonitor.com,https://markmonitor.com
appcenter.ms,,,,,,
e2ro.com,2015-05-26T19:23:41Z,2024-04-01T18:30:37Z,2033-10-12T21:17:35Z,"Amazon Registrar, Inc.",trustandsafety@support.aws.com,https://support.aws.com
smartadserver.com,2002-06-10T09:40:57Z,2024-05-09T15:00:57Z,2025-06-10T09:40:57Z,SafeBrands SAS,legal@safebrands.com,https://safebrands.com
agkn.com,2005-06-09T22:54:35Z,2024-05-16T19:31:26Z,2025-09-02T03:59:59Z,"GoDaddy Corporate Domains, LLC",abuse@gcd.com,https://gcd.com
gmail.com,1995-08-13T04:00:00Z,2024-07-11T09:52:57Z,2025-08-12T04:00:00Z,MarkMonitor Inc.,abusecomplaints@markmonitor.com,https://markmonitor.com
tiktokv.com,2017-09-20T08:50:09Z,2024-08-20T05:57:51Z,2025-09-20T08:50:09Z,Gandi SAS,abuse@support.gandi.net,https://support.gandi.net
icloud-content.com,2014-10-28T16:28:49Z,2024-09-28T23:08:41Z,2025-10-28T16:28:49Z,Nom-iq Ltd. dba COM LAUDE,abuse@comlaude.com,https://comlaude.com
media.net,,,,,,
cdninstagram.com,2014-05-01T00:01:44Z,2024-05-22T19:05:06Z,2033-05-01T00:01:44Z,"RegistrarSafe, LLC",abusecomplaints@registrarsafe.com,https://registrarsafe.com
tapad.com,2002-08-15T06:31:57Z,2023-07-14T10:41:21Z,2025-08-15T06:31:57Z,MarkMonitor Inc.,abusecomplaints@markmonitor.com,https://markmonitor.com
ampproject.org,,,,,,
adobedtm.com,2013-11-22T23:15:17Z,2024-10-23T23:07:06Z,2025-11-22T23:15:17Z,Nom-iq Ltd. dba COM LAUDE,abuse@comlaude.com,https://comlaude.com
crashlytics.com,2011-01-21T15:30:40Z,2024-12-20T10:09:50Z,2026-01-21T15:30:40Z,MarkMonitor Inc.,abusecomplaints@markmonitor.com,https://markmonitor.com
cisco.com,1987-05-14T04:00:00Z,2024-04-13T09:39:41Z,2025-05-15T04:00:00Z,MarkMonitor Inc.,abusecomplaints@markmonitor.com,https://markmonitor.com
amazontrust.com,2007-05-11T18:34:14Z,2024-04-09T09:55:26Z,2025-05-11T18:34:14Z,MarkMonitor Inc.,abusecomplaints@markmonitor.com,https://markmonitor.com
adform.net,,,,,,
everesttech.net,,,,,,
criteo.net,,,,,,
msftauth.net,,,,,,
id5-sync.com,2017-01-24T10:51:52Z,2024-12-25T04:10:00Z,2026-01-24T10:51:52Z,"Cloudflare, Inc.",abuseteam@cloudflare.com,https://cloudflare.com
moatads.com,2011-01-20T00:28:41Z,2023-11-22T05:35:09Z,2025-04-08T11:59:59Z,MarkMonitor Inc.,abusecomplaints@markmonitor.com,https://markmonitor.com
sharethrough.com,2008-12-21T19:28:59Z,2024-12-22T17:47:31Z,2025-12-21T19:28:59Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
appsflyer.com,2011-05-09T17:14:03Z,2023-12-11T10:13:16Z,2033-05-09T17:14:03Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
apple.news,,,,,,
pinterest.com,2009-11-26T19:21:23Z,2024-10-25T10:57:01Z,2026-11-26T19:21:23Z,MarkMonitor Inc.,abusecomplaints@markmonitor.com,https://markmonitor.com
umbrella.com,1994-10-26T04:00:00Z,2024-09-18T15:44:16Z,2025-10-25T04:00:00Z,PDR Ltd. d/b/a PublicDomainRegistry.com,abuse-contact@publicdomainregistry.com,https://publicdomainregistry.com
lijit.com,2006-07-22T05:08:17Z,2024-07-23T16:00:22Z,2025-07-22T05:08:17Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
liadm.com,2010-10-25T20:25:26Z,2024-07-29T21:06:36Z,2026-10-25T20:25:26Z,"eNom, LLC",domainabuse@tucows.com,https://tucows.com
pendo.io,,,,,,
dotomi.com,2000-08-07T08:53:25Z,2022-09-06T05:19:48Z,2027-03-01T11:59:59Z,"GoDaddy.com, LLC",abuse@godaddy.com,https://godaddy.com
quantserve.com,2005-06-20T00:48:21Z,2024-05-19T09:09:21Z,2026-06-20T00:48:21Z,MarkMonitor Inc.,abusecomplaints@markmonitor.com,https://markmonitor.com
outbrain.com,2004-08-09T20:58:16Z,2023-06-10T06:26:10Z,2028-08-09T20:58:16Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
newrelic.com,2006-04-19T18:38:10Z,2023-06-07T05:01:44Z,2025-04-19T18:38:10Z,SafeNames Ltd.,abuse@safenames.net,https://safenames.net
verisign.com,1995-06-02T04:00:00Z,2025-02-07T17:08:30Z,2034-06-01T04:00:00Z,"CSC Corporate Domains, Inc.",domainabuse@cscglobal.com,https://cscglobal.com
phicdn.net,,,,,,
crwdcntrl.net,,,,,,
tiktokcdn.com,2017-09-20T08:26:58Z,2024-08-20T05:38:50Z,2025-09-20T08:26:58Z,Gandi SAS,abuse@support.gandi.net,https://support.gandi.net
contextweb.com,2000-03-16T19:26:42Z,2023-01-15T08:03:54Z,2026-03-16T18:26:42Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
omtrdc.net,,,,,,
onetrust.com,2004-01-12T19:08:04Z,2024-12-13T07:55:00Z,2026-01-12T19:08:04Z,"NameCheap, Inc.",abuse@namecheap.com,https://namecheap.com
bluekai.com,2007-07-06T06:09:58Z,2023-11-22T05:17:01Z,2025-07-06T06:09:58Z,MarkMonitor Inc.,abusecomplaints@markmonitor.com,https://markmonitor.com
cloud.microsoft,,,,,,
zemanta.com,2007-05-03T10:36:08Z,2024-03-04T07:06:46Z,2025-05-03T10:36:08Z,"Network Solutions, LLC",domain.operations@web.com,https://web.com
typekit.net,,,,,,
bidr.io,,,,,,
nflxso.net,,,,,,
go-mpulse.net,,,,,,
tiktok.com,1996-07-21T04:00:00Z,2025-01-18T07:48:26Z,2025-07-20T04:00:00Z,Gandi SAS,abuse@support.gandi.net,https://support.gandi.net
stickyadstv.com,2009-08-14T16:19:30Z,2024-09-05T15:23:49Z,2031-08-14T16:19:30Z,"CSC Corporate Domains, Inc.",domainabuse@cscglobal.com,https://cscglobal.com
rapid7.com,2000-05-25T19:00:54Z,2023-04-23T11:18:40Z,2025-05-25T19:00:54Z,MarkMonitor Inc.,abusecomplaints@markmonitor.com,https://markmonitor.com
svc.ms,,,,,,
live.net,,,,,,
